"","GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov","age","log_liv_area","log_crime_score","name_count","name_cv","predicted","predicted_price","actual_price","error_dollars","residuals","fitted","cooks_d","leverage","is_influential","residual"
"11409","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11410","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11411","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11412","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11413","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11414","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11415","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11416","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11417","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
"11418","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","241 S 6TH ST",1980,1,1,940,332500,12.714395139078,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4118.79730203362,1546.12281316596,249.902315570713,2,14,4417.29062107693,"4",1231.4338762839,"Society Hill",201,11760.859988832,0,311.929286288261,44,6.84694313958538,5.3082676974012,1647,"Society Hill",12.7301018435517,337763.708783748,332500.000000001,5263.70878374734,-0.0157067044736226,12.7301018435517,0.00000000692910746504983,0.000619216277054746,FALSE,-0.0157067044736223
